audio_file,intensity,intensity_median,intensity_std,words_per_minute,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_std_0
2_173_u.wav,0.013560371,0.010540642,0.009585764,240.0,-381.97522,114.53497,-33.157032,35.329155,-8.892663,4.8792186,-1.1398555,-13.197001,-2.1338701,-4.3726873,-16.616198,5.538334,-12.962023,-0.99138683,-6.3817844,-2.643558,-2.5742707,-9.442994,1.6900924,-3.5769227,60.2954
2_174_u.wav,0.10377981,0.10141758,0.03962482,140.0,-143.55965,113.10461,-31.650059,35.93803,-3.162395,8.653538,-3.06788,8.975227,-4.965125,10.958404,-7.472874,2.1464987,-6.088622,-0.686023,0.80748695,0.63257486,0.55556005,3.7318738,-5.298054,-3.322847,74.20583
2_176_u.wav,0.033018067,0.03207886,0.022984328,150.0,-274.58856,111.68571,-14.40788,15.070381,-10.143113,5.8600135,-6.085892,2.6239445,-8.518623,7.843013,-7.5019927,0.5261514,-4.539422,-2.7747812,-6.653762,4.717492,-6.710826,-2.1056988,-3.3155959,-1.1983151,94.258835
2_177_u.wav,0.025347758,0.022664288,0.015920017,270.0,-279.8006,99.596886,-16.834915,30.622982,-16.068254,-2.1434536,-8.78098,-5.240561,-11.259547,0.2004878,-7.1611547,-1.5129365,-11.697474,1.510129,-6.330413,-7.7176304,-1.8287809,-4.5511217,-0.58930475,2.7201352,57.76951
2_178_u.wav,0.052934285,0.055377014,0.020642567,153.33333333333334,-192.60594,93.03822,-46.796947,19.54062,-16.196367,1.4134815,-10.324758,-7.0187545,-12.881667,11.896416,-8.174606,-2.3478882,-10.651102,-7.906503,-4.2598615,-2.3741188,-9.062382,4.0372314,-7.747221,-4.8179607,85.72582
2_180_u.wav,0.022059327,0.022533348,0.009477311,240.0,-279.9972,118.859726,-49.745754,23.444632,-12.424534,-11.692278,-10.023359,-13.639752,0.42882428,7.6927238,-12.290568,4.377144,-15.508768,7.271632,-3.95416,-3.2788732,2.1361299,1.8852112,-0.6844662,2.3254116,53.82356
2_181_u.wav,0.011605968,0.0049140113,0.013637785,120.0,-361.93454,94.69166,3.597657,24.20138,-21.2353,15.996077,-9.235735,0.40267977,-12.595686,10.700402,-1.5092014,9.383958,-2.1840794,-0.55769783,1.3344325,-4.3171854,-1.0425334,-2.3907695,-1.9761378,-1.1261114,80.11529
2_182_u.wav,0.26900607,0.27696112,0.10415306,70.0,-20.576954,102.218765,-58.762802,9.124976,-26.726364,-2.5986686,-18.265423,-3.0319374,-17.60819,4.9935474,-9.173125,-2.1257684,-11.47843,0.9640639,-2.7102642,-2.315351,-5.460874,2.0038614,-3.40253,2.400667,61.176697
2_183_u.wav,0.033659633,0.035623517,0.025663776,60.0,-275.5517,144.7252,-73.17533,47.636,-23.599928,7.005626,-4.157531,-17.08398,8.176482,-10.20283,8.411412,-12.105499,-0.37567186,2.8349717,-6.135118,5.013715,-10.200299,3.629742,-3.4164927,-3.3863468,78.72495
2_186_u.wav,0.027616197,0.024400922,0.014602673,90.0,-276.62604,133.71233,-24.302597,10.003116,-21.884943,-12.790089,-5.3713923,-9.392859,-17.254053,5.7549024,-7.7227597,-4.547433,-4.953248,-2.8890743,-1.8162961,1.1704165,-7.4966297,0.9407573,-3.9542506,-2.0314803,48.335022
2_187_u.wav,0.07844096,0.07836138,0.046023328,210.0,-186.05081,117.32062,-27.164812,43.7626,-3.9173894,5.3033943,-10.052168,1.7477599,-7.2822313,9.256417,-9.587175,5.982154,-8.469666,2.6896403,-7.1229563,-0.40624675,-9.445771,-2.0088122,0.13589408,-4.1583104,80.461754
2_188_u.wav,0.033373445,0.035606857,0.013291947,240.0,-230.15215,86.12297,-50.33871,25.513418,-27.674,-7.7296534,-21.090738,-6.675163,-18.384504,5.0080357,-8.948653,-3.1049266,-9.926474,-0.94202614,-6.2479587,-2.1791105,-4.1375694,1.2332042,-0.7152093,6.101486,45.536243
2_189_u.wav,0.01661841,0.015495184,0.010899109,264.0,-341.23672,101.75457,-16.491817,31.850197,-12.380801,11.091752,-4.2108216,4.4372973,-5.5914927,3.1437416,-13.184777,1.2242978,-11.1639,3.017278,-7.2762313,1.2543114,-4.077543,3.2317035,-0.085761406,-1.5863824,65.19205
2_190_u.wav,0.049517017,0.049814947,0.026115084,160.0,-216.3258,99.062035,-16.86921,31.378656,-5.0424414,-3.190843,-1.6348091,8.613991,-24.254425,5.002587,-11.122557,-5.9857497,-2.6017299,-3.5695364,-5.506683,1.8348497,-8.345542,-1.4498788,-3.6333025,-4.0212626,69.92191
2_191_u.wav,0.013025921,0.007156553,0.014137574,100.0,-348.05353,95.12577,-24.663252,21.452497,-11.496002,3.6819055,-0.7984414,1.1590096,-5.478797,7.1413636,-6.932044,-2.750274,-2.4540596,4.458864,-1.6832567,0.86228526,-2.096188,1.5737481,-2.238121,2.502128,101.16996
2_193_u.wav,0.022018226,0.022237558,0.0108707575,450.0,-302.82504,102.91157,-13.30253,33.45115,-6.4914403,3.24821,-28.020975,-11.83801,-12.209211,-5.191038,-8.52395,3.4662547,-5.6215887,-1.084015,-4.920435,5.170627,-8.013264,-0.70115393,-5.510951,-6.8619547,59.437466
2_194_u.wav,0.027124261,0.020951178,0.023534335,120.0,-344.66296,119.74924,-18.935995,29.156588,-8.419408,-4.840439,-8.377617,3.0610864,-11.38056,6.5016737,-0.09093542,2.8068407,2.2601833,-2.380064,3.6693223,4.079395,-4.467281,1.0423607,2.1337857,-1.650311,96.10083
2_196_u.wav,0.014671005,0.007352193,0.016697071,6.0,-425.46164,51.831177,-2.4341576,15.508019,-19.363003,10.647226,-3.8143098,2.905514,-6.195192,11.266275,0.6435297,-3.4641829,-6.9187613,0.30656564,-7.0055637,-2.3001754,2.831816,9.440377,14.188902,11.638782,85.64958
2_197_u.wav,0.09394315,0.093186945,0.034127843,84.0,-150.57578,109.333855,-19.695513,40.412506,-5.3642197,17.941652,-0.7381812,4.6571517,-0.9874829,13.626479,-2.9021654,3.7833064,-2.9233077,1.8312597,-1.7223821,0.94353896,-4.8174095,3.1789224,-3.650686,-2.5628786,60.07169
2_198_u.wav,0.017363962,0.015071236,0.012174135,240.0,-288.11267,82.31566,8.006266,27.798004,-8.160174,13.334909,-7.995578,4.898996,-5.965092,5.787712,-6.3975005,5.717604,-8.106129,3.6521375,-4.181178,2.881095,-6.902018,-1.0504221,-0.6037905,2.3833165,64.86325
2_1_u.wav,0.035170633,0.034377374,0.020558035,225.0,-233.56067,87.8408,-31.914446,23.777632,-15.420447,-4.255299,-9.979163,-3.3715954,-2.1376028,9.793324,-7.226205,-0.49440226,-10.224035,-0.83476883,-5.6114717,0.71200836,0.6817466,2.7804475,-8.872001,-3.7686188,71.03439
2_202_u.wav,0.010693699,0.00862703,0.008854,60.0,-400.82645,76.56782,3.1260545,20.856873,10.062922,-4.5400157,-12.888869,-2.0581727,0.6328279,6.9933605,2.0390944,-5.9967256,0.75041395,5.3208547,-11.113915,6.8146024,-11.372263,-7.283145,1.1034683,-8.311512,76.235405
2_203_u.wav,0.031103497,0.035046697,0.017360557,120.0,-222.00899,87.777115,-43.21472,11.539171,-18.170687,4.8789153,-11.379134,-1.4756978,-10.059181,5.6073027,-6.974051,2.7823524,-9.325732,-2.0308948,-1.5290145,1.5822353,-8.184916,-0.09450187,0.3300442,2.7832625,68.29019
2_204_u.wav,0.06955748,0.072238065,0.04472036,75.0,-188.5008,72.86757,-27.8765,12.765599,-24.615015,-0.876797,-7.345058,-5.104545,-8.035541,4.1872067,-4.8016677,-2.18273,-4.55319,1.154626,-4.1610894,-1.5476745,-4.799468,4.160512,-0.5515773,-1.2687867,121.37596
2_205_u.wav,0.04423044,0.04667247,0.013702791,180.0,-206.23427,103.81209,-63.719265,5.2430854,-27.916988,-4.778868,-15.198217,-5.349193,-17.69584,1.8148534,-14.324436,-3.6935046,-11.269298,-0.9462866,-4.568712,-3.5823035,0.528119,4.610288,-0.38431802,-0.510111,37.24244
2_206_u.wav,0.06634624,0.065697856,0.036901303,135.0,-185.11258,96.93631,-24.02623,12.209341,-17.320957,2.8073213,-6.3536034,-3.9082682,-16.024664,4.1372633,-5.9593215,1.5271419,-6.409928,1.1602368,-0.53903097,-0.07352995,-10.280287,1.6540289,-6.9779134,-3.60736,93.531456
2_208_u.wav,0.032632563,0.030582072,0.016913261,360.0,-242.44522,107.589516,-1.7812846,26.342901,-15.542744,7.443954,-9.662426,-6.6869626,-6.6109548,3.962014,1.2296011,0.27637076,-6.669204,7.054107,-0.4922407,0.9162719,-2.8699179,2.6919649,-3.5744605,0.12671308,60.59719
2_209_u.wav,0.030210923,0.028147051,0.02220471,60.0,-284.97354,98.9575,-12.56833,28.458862,-4.732425,-1.8895874,0.42175257,-10.477561,-16.031603,0.17767113,-9.313836,1.1864665,-8.6071825,-0.3287646,-2.3729713,-8.505326,-6.140797,-7.562868,-11.5620165,1.4674554,74.26126
2_20_u.wav,0.04243335,0.047018185,0.025204882,40.0,-215.01903,114.31137,-52.958286,9.235995,-20.09502,-0.9182838,-7.426695,-7.7380686,-15.371359,10.146279,-10.8465805,-3.771851,-10.607179,-4.7305865,-3.6962059,-3.5044954,-7.624315,-0.580013,-5.1177654,-2.4224153,80.57605
2_210_u.wav,0.007319686,0.0023256228,0.00830478,150.0,-469.44647,121.64927,-9.578751,25.87084,-8.121071,7.367713,-8.366342,0.16174023,-4.3024592,-2.378,-6.529142,-0.4397363,-6.1425905,-2.3744748,-5.1656547,-0.17441513,-0.53393126,2.101564,1.7305343,-1.4333416,56.856567
2_213_u.wav,0.021197679,0.020795703,0.011087972,360.0,-288.22266,103.01233,-49.381287,33.294617,-10.21247,-5.925005,-11.144607,-3.0115085,-3.6628356,-0.109624065,-18.056726,4.4992495,-14.992086,0.9793894,-6.985127,-7.4200234,-2.9763863,-8.675868,-3.1718206,-2.8788526,61.60628
2_217_u.wav,0.011351679,0.008997393,0.008730353,60.0,-403.22247,109.89972,3.6646411,35.499687,-16.518284,-1.1012638,-3.4623172,-7.137008,5.058251,9.385959,-5.8172226,-1.6779064,-12.441501,5.539962,-8.686157,2.4159446,9.913916,3.7169042,13.999378,3.691141,75.46767
2_218_u.wav,0.037493233,0.04045648,0.018322924,300.0,-259.02332,83.21094,-55.108566,8.727683,-46.945038,6.1532335,-23.200817,-8.746354,-15.640827,-0.29324886,-4.6063695,4.4792485,-4.715882,2.9598956,0.46602717,1.075566,-6.2443666,-3.905507,-2.3349297,-15.966582,36.047203
2_221_u.wav,0.025122333,0.022826107,0.015730059,100.0,-273.6372,96.32499,-46.173557,13.698641,-17.429163,-5.1602225,-7.3225193,-8.562334,-8.832693,4.8438034,-9.307194,1.0040727,-7.3114753,2.450866,-3.7057192,-0.3627877,-5.7242527,0.048044715,-6.0319414,-0.46180683,89.2941
2_222_u.wav,0.07321413,0.07865404,0.024775244,255.0,-169.28452,90.38906,-25.957767,5.838042,-16.583344,7.0654287,-13.722474,-4.2074413,-20.732445,3.0300486,-10.489985,-5.2886014,-8.163289,-2.0634518,-4.798069,-0.74762267,-8.356993,0.35169536,-7.6941123,-3.148524,50.79686
2_223_u.wav,0.02948644,0.028013892,0.019501774,120.0,-266.03497,95.122375,-49.786545,9.571884,-22.490316,-5.4858656,-8.379361,-7.2471714,-11.403451,13.721952,-12.128988,1.6165725,-14.258476,1.0755019,-9.557259,-1.587249,-8.461601,0.28464663,-0.6525091,1.9798621,92.827255
2_225_u.wav,0.033356123,0.033174414,0.021068273,180.0,-276.93777,121.48963,-45.443535,6.9470444,-26.00074,10.233888,-8.684376,-7.2015514,-9.626748,-11.497786,-13.596711,2.3867347,-6.067955,1.631224,0.056150623,3.4505837,-3.9045188,2.5193987,-6.9356475,-5.290953,101.65102
2_226_u.wav,0.09780966,0.09828308,0.030056067,133.33333333333334,-97.68905,101.40873,-29.057838,15.946857,-12.996841,1.5141026,-2.206684,-4.64213,-8.480915,5.5960975,-2.2337475,0.022249026,-2.9275255,-0.42406985,-1.8397702,-2.3384051,-5.2117085,0.6792207,-3.4687862,-0.29824758,37.095734
2_227_u.wav,0.052800823,0.053674296,0.022908086,180.0,-154.31004,88.04907,-43.259876,3.5081754,-20.82694,1.4440728,-10.167684,-11.251575,-13.5313835,3.4514003,-11.053289,-5.2716165,-8.62493,0.14047164,-6.6576653,-3.5972488,-6.8976016,1.3038621,-7.555247,-2.1643515,55.35061
2_228_u.wav,0.018481378,0.018086573,0.011202128,300.0,-373.70956,103.18898,9.25557,24.232693,-24.602655,10.188431,-11.835914,-5.238222,-15.732005,-0.065253966,-8.089624,-4.73083,-9.685975,-4.516957,-8.639002,1.7732126,-7.816728,-2.5928125,-7.5346856,-3.3584797,53.545864
2_230_u.wav,0.022232167,0.019897396,0.014584809,210.0,-324.93103,97.5069,-19.941423,35.980865,-4.5468116,-10.567222,-11.323993,-1.100177,-12.867809,-2.1918192,-14.854505,-4.017045,-7.032549,-6.5408106,-4.407228,3.7921102,-5.7200246,5.1199546,-4.17496,-3.7285774,68.66308
2_231_u.wav,0.024149299,0.0208834,0.01660641,360.0,-277.48074,111.9496,-36.3825,19.190592,-19.430744,1.0074325,-16.66778,-7.3339014,-14.424946,4.933316,-10.646438,-6.203233,-7.770104,-0.701553,-2.2608755,-3.124337,-6.0897646,-1.629752,-3.3374104,-4.335599,61.583584
2_232_u.wav,0.01619374,0.014516181,0.015195499,240.0,-408.19797,95.58817,-23.058458,14.636794,-4.574525,-4.147651,5.1344833,-10.552881,-7.8264112,-2.153451,-20.244837,-3.2730186,-8.860848,0.33692798,-4.9664893,-7.719337,-0.8507346,-0.36627343,-3.4161308,-3.5478659,117.31638
2_234_u.wav,0.019817637,0.019099057,0.008386554,210.0,-298.3195,98.50833,-71.41986,7.974112,-11.391357,-15.494274,-9.638479,-11.809665,-10.7933235,1.1935998,-17.436357,1.7097279,-19.945013,-1.4335008,1.5415825,-7.6987534,5.0159273,1.3738196,0.48027635,-0.14972512,51.19891
2_235_u.wav,0.15010042,0.15830022,0.075795494,210.0,-98.87668,113.35721,-51.170273,8.735535,-22.434172,1.1996907,-4.5875387,-4.910935,-14.688373,8.552922,-3.4180934,-2.1054559,-8.354254,-2.4127676,2.2175722,1.0682656,-11.550902,4.4532604,-0.78338253,-4.4970193,87.38743
2_236_u.wav,0.09048687,0.09593804,0.03445764,140.0,-169.93623,111.19745,-27.303518,17.38182,-19.050415,-9.571799,-13.342689,-10.6319065,-14.639144,-0.17021994,-10.793132,1.7099283,-10.466771,-0.28091168,-3.2320828,-3.2482483,-9.123568,1.3415293,-4.448895,-0.81526756,64.06631
2_240_u.wav,0.018986411,0.013200068,0.013660937,60.0,-327.00424,106.07657,-11.821204,11.374372,-18.037008,-4.3307,-8.52961,3.3050458,-3.3369288,-3.6671836,-5.1241493,3.8070917,-8.812185,5.18605,-0.52772933,-3.1467974,-2.4742534,-0.79210865,-7.210978,-4.1742764,66.24449
2_241_u.wav,0.061805107,0.065115705,0.028920403,220.0,-183.52733,119.21752,-24.356651,18.83335,-6.0446405,0.29113755,-1.8481368,3.9409254,-5.65995,10.183093,-3.4026804,3.8256726,2.0177896,3.7114685,1.371364,6.111196,-5.249871,3.405378,-1.0686799,2.6320603,70.38876
2_242_u.wav,0.086067304,0.09514898,0.035170525,90.0,-148.11021,99.83537,-58.1303,4.173458,-28.901255,-3.342382,-9.73902,-9.386693,-14.768139,7.587471,-10.856877,-3.9366474,-7.6808476,-3.0212336,-4.4414234,-3.7669604,-6.6049767,2.7428095,-1.8724023,-1.1343945,83.94623
2_243_u.wav,0.015086212,0.009245196,0.014177489,220.0,-345.54672,87.17179,-55.93986,7.7569165,-6.980112,3.3707044,-5.647826,2.2588494,-7.120887,12.610705,-7.386302,2.9808898,0.9790532,4.38867,5.175107,6.318796,-2.5995095,5.504459,-0.37487936,-3.0956516,80.448105
2_245_u.wav,0.010435964,0.0020551374,0.014821065,160.0,-409.78714,37.388012,-5.3095937,21.374298,-8.622613,0.39706868,-10.865023,-2.6941483,-9.959328,-4.373078,-8.4599085,-2.0912793,-10.433875,-0.98825014,-6.1508,-0.96757376,-8.383411,-1.197646,-5.202619,-4.0657434,116.412575
2_246_u.wav,0.06652727,0.05709256,0.041732214,288.0,-198.53224,108.48823,-55.56912,12.378515,-15.538115,-10.956791,-8.909093,-11.312484,-14.784753,10.902347,-13.076278,3.1748605,-8.438348,-1.6337006,-9.421158,3.2554386,-14.155228,2.0888486,-1.1221604,-0.7818082,100.967514
2_247_u.wav,0.061329182,0.060558453,0.03303413,240.0,-190.00417,77.73074,-30.681736,8.988666,-22.187384,-1.8588972,-20.992897,-6.2837944,-11.955523,5.310447,-7.9250526,-0.020262945,-10.759978,-3.312488,-3.892201,4.924844,-8.772512,-2.9559886,-3.2426426,-3.2552009,61.758366
2_248_u.wav,0.026636891,0.023218628,0.016073147,340.0,-331.20673,113.20209,-6.841458,18.677732,-7.832515,-9.914189,-7.6723137,4.9677944,-21.701042,9.003957,-7.1757164,-10.23094,-2.744898,4.6738863,-7.9239635,1.844399,-10.78647,-1.5494052,-2.4801416,-6.870942,67.71662
2_24_u.wav,0.10432581,0.098628335,0.038625218,195.0,-149.60303,108.90465,-20.722694,37.65911,8.824184,13.015588,3.6899157,12.383481,-1.4883757,8.769832,-5.690345,5.5630274,0.4890983,2.0132825,-5.7154636,6.252392,-5.770526,9.282291,-1.3859577,-3.0007544,57.060787
2_250_u.wav,0.014637566,0.013773627,0.008428548,300.0,-323.81726,90.362595,10.660146,25.197327,-10.474054,7.3378577,-5.504002,2.8236885,-4.928948,3.5366888,-9.043958,1.9276526,-4.3623395,-0.22629139,-4.9633603,-0.4589857,-5.0010853,1.4456202,-5.126354,-1.8807273,45.48021
2_251_u.wav,0.053262483,0.04640847,0.03487056,160.0,-218.17249,103.805016,-40.061077,10.524923,-23.031374,-6.37843,-6.523689,-3.8764472,-11.158002,5.5423937,-15.240467,0.6711758,-11.082808,4.2692914,-7.9315104,-8.066703,1.647802,1.450626,-0.7324828,-0.76802194,60.308994
2_253_u.wav,0.026210884,0.027650464,0.023368897,60.0,-359.19482,53.622826,-24.711689,50.662376,-4.7384048,-4.669135,-0.92537576,0.8146597,-2.4867594,-5.456789,-3.8368835,8.312416,-1.8301536,24.165174,14.949045,11.02721,8.814031,0.6775437,-3.8159623,-1.2883878,105.58541
2_254_u.wav,0.0515265,0.042042036,0.032767948,300.0,-220.86505,117.24637,-38.517452,41.939495,-11.66847,-0.6677788,-9.516,2.0195527,2.6897306,-3.5861752,-7.3123713,5.5500674,-9.956853,-0.8823363,-3.9885786,-5.554029,-6.7830095,2.3197048,-2.6411357,0.09672045,67.529594
2_255_u.wav,0.26838082,0.2705598,0.08607462,150.0,-24.108469,97.395134,-43.599285,5.714779,-13.562641,-7.3757753,-13.993937,-1.625339,-18.860138,7.1157928,-11.361047,2.2212095,-6.893746,3.5492983,-2.5285056,1.7206389,-6.510137,-0.76889896,0.21542223,1.7375531,40.15852
2_257_u.wav,0.031835202,0.031420488,0.01852135,200.0,-251.118,99.34186,-39.650402,16.518255,-11.664945,-3.9532113,-6.2012434,-6.060487,-9.683774,3.0388875,-3.317303,1.4515709,-7.9422235,6.7878294,1.0035387,-2.1169753,-2.3519275,5.2741985,-1.4821157,0.05736357,63.231842
2_258_u.wav,0.027366187,0.024950353,0.017375195,60.0,-270.0769,101.58393,-30.809853,18.386465,-12.668342,-5.403051,-8.218462,-8.194083,-9.724516,3.55277,-11.925271,-4.3298936,-9.1749735,-1.8730663,-6.003121,-1.9430581,-5.4116597,2.0016057,-4.9644556,0.14355943,84.41115
2_259_u.wav,0.009814666,0.005564775,0.0094942665,153.33333333333334,-418.5573,111.12541,3.9625697,22.422514,1.9301795,6.938404,-3.0965621,-3.4236548,-4.017894,-0.5788163,-8.465454,-0.42804548,-6.377964,3.431213,-3.1823828,-1.7193323,0.09679828,0.34935528,-1.8464319,-0.73598427,74.64158
2_260_u.wav,0.026906656,0.026570234,0.016869394,240.0,-318.02148,111.14261,-19.971802,30.083662,-6.0986595,-5.340167,-5.6199546,0.15178473,-17.961617,7.782888,-14.759854,-4.230323,-7.583154,-5.536608,-6.0218873,2.727542,-8.967849,1.6652447,-0.7490765,-0.50400895,80.51998
2_261_u.wav,0.022688668,0.021783335,0.011461942,210.0,-304.8639,132.06824,-36.7581,14.409785,-11.552482,-5.5643167,-14.625017,-9.638779,-11.434049,12.247541,-9.765966,1.7191759,-2.1249816,-1.1609789,3.9548426,0.47220683,-7.1076603,-0.47066557,-7.8719516,-2.9318893,53.781662
2_263_u.wav,0.023483692,0.020018432,0.013659738,240.0,-299.05035,104.41551,-13.963139,14.471554,-14.810247,10.914412,-10.217459,-4.795333,-13.307502,7.7492847,-11.284389,-3.6031182,-8.997288,4.349674,-5.8784323,-4.0186357,-2.809104,-1.5027118,-8.436159,0.7820723,51.911385
2_264_u.wav,0.039664783,0.034941338,0.033918675,60.0,-240.78383,111.01494,-27.25236,18.403471,-1.6820825,1.1028913,-18.13426,0.79782295,-4.0082335,5.180332,-10.695383,-5.426537,-7.23112,-4.0027,-2.5338929,-0.090225525,-10.527791,-2.6035817,-6.3518243,-1.7032871,89.13703
2_267_u.wav,0.029401086,0.02846026,0.01830902,60.0,-316.6437,94.604416,-11.600713,8.127885,-3.8445787,5.185165,-13.622341,-4.760173,-15.236603,-0.016385078,-11.715992,-5.805295,-11.667953,-4.840849,5.250282,5.8615847,3.7504559,12.699218,0.69742113,-1.6965232,83.80941
2_268_u.wav,0.03687085,0.037242047,0.025512693,80.0,-221.94168,80.40168,-48.94507,11.146738,-16.30644,-2.1478744,-11.73536,-2.9955351,-5.806944,3.8894632,-9.22338,3.616572,-2.2805316,3.5039234,-4.538191,1.6677155,-6.973149,3.3293073,-2.8841436,3.9502413,78.84267
2_270_u.wav,0.009121441,0.0030392418,0.011964606,60.0,-380.06476,91.10085,-41.780827,22.659416,-11.637536,-5.8654923,-15.59964,-12.45701,-9.403213,3.3473837,-7.3836017,1.5858874,-1.0324917,2.8985808,-0.12787525,3.4457831,-6.1396255,0.4329791,-1.4076012,-4.0239925,52.005875
2_271_u.wav,0.0372541,0.043023463,0.026173243,30.0,-242.31624,107.361084,-14.093407,20.547276,-12.167982,2.284518,-0.3805474,1.4759239,-13.782367,3.4753623,-0.7852612,0.6327499,-7.663561,0.73825306,-7.27402,-4.503938,-6.533532,-0.9289405,-3.9284337,-0.5876802,102.88563
2_272_u.wav,0.040291533,0.044692572,0.019694725,120.0,-245.93666,107.02889,-46.28582,12.587922,-18.885313,-2.332842,-13.56468,-7.506793,-15.013813,-1.8868037,-13.821758,-9.858042,-12.568496,-3.4303765,-3.967127,-1.5023774,-7.209665,3.6543908,-1.1543229,2.444785,80.337746
2_278_u.wav,0.018664958,0.011951835,0.012912262,60.0,-273.42123,87.57449,-11.734104,26.321272,3.733181,13.133717,-0.77044135,5.6533637,3.8687077,7.971403,5.512428,7.7737465,-0.796404,5.620541,0.032045797,5.525554,-0.78757894,2.7073061,-1.3252697,1.8067043,61.09353
2_279_u.wav,0.009029889,0.008484758,0.0069199163,68.57142857142857,-369.1808,76.394714,-25.899214,11.747716,-17.885815,-2.9152849,-7.6773977,-6.8639045,-6.2113767,4.194931,-10.03351,-2.417221,-9.2717,0.50222975,-5.576374,-2.166653,-3.684377,0.8973286,-6.1991177,-0.24700992,95.35924
2_27_u.wav,0.00961557,0.0038015086,0.009987322,200.0,-417.0119,102.964195,-19.267529,26.364178,-2.0036328,0.50011456,-7.858561,-3.9597938,-2.257239,5.1478624,-1.6623509,2.7757547,-5.016584,3.2020981,4.20959,-1.1922559,-2.6921563,-1.8717979,-7.0016384,1.7453564,90.73195
2_280_u.wav,0.021477921,0.017822815,0.016875874,127.5,-321.35782,127.48165,-28.053167,16.79824,-17.108467,-4.8892183,-1.6648579,-2.1694767,-5.996243,8.293498,-9.627487,4.1978755,-2.8373797,4.98917,-1.2282302,-6.367158,-0.80312073,1.997966,1.0067401,0.48194143,89.954384
2_281_u.wav,0.30427054,0.32451087,0.122547954,240.0,-49.308514,133.40756,-33.37152,6.5616965,-6.7025,-2.0511158,-9.396404,-5.021201,-8.117496,-3.0071576,-6.541422,4.141786,-4.9366784,0.43870664,-5.8991356,-2.1702254,-7.490158,-4.2399716,-4.034284,1.1674294,74.698204
2_282_u.wav,0.027307503,0.02908025,0.014163669,300.0,-287.32043,83.25916,-9.027617,16.309076,-13.129734,3.6648078,-12.774313,0.98841566,-13.438703,2.9670055,-13.914802,3.6529868,-8.599036,-0.36624685,-1.6097887,-0.61531806,1.6658317,1.5822148,-1.666821,-1.2410437,54.218555
2_283_u.wav,0.119200915,0.11132956,0.056554895,160.0,-132.04018,112.526085,-25.25128,35.320644,-0.7283334,16.348764,-3.06856,4.734379,-0.6449192,11.414966,-0.6389384,2.2001305,-8.083589,2.442122,-4.630197,1.2483746,-5.6444426,5.854689,-4.2193074,-2.1368804,70.01493
